Model,Location,MAPE,horizon,reference_date
NU_UCSD-GLEAM_AI_FLUH,12,0.05672929936305729,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,13,0.6360357142857141,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,15,0.1592222222222222,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,19,0.1413292682926829,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,16,0.11296774193548395,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,17,0.13082967032967036,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,18,0.14225490196078422,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,20,0.23280952380952377,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,21,0.0883235294117647,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,22,0.2916764705882353,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,25,0.24250934579439248,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,24,0.18444318181818176,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,23,0.03870833333333327,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,26,0.304135922330097,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,27,0.1672678571428571,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,29,0.05320270270270267,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,28,0.3711,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,30,1.688,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,37,0.09048051948051947,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,38,0.13342105263157897,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,31,0.2974727272727272,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,33,0.19568750000000001,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,34,0.11576785714285721,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,35,0.15790243902439016,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,32,0.21085714285714283,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,36,0.2635571776155718,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,39,0.05468029739776953,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,40,0.20915873015873027,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,41,0.052647058823529456,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,42,0.01600775193798448,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,44,0.18325000000000002,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,45,0.23340909090909098,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,46,0.31145945945945946,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,47,0.09600000000000002,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,48,0.2517206477732794,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,US,0.05461260351444147,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,49,1.28,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,51,0.31321019108280257,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,50,0.49055555555555547,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,53,0.30530232558139536,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,55,0.19124000000000002,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,54,0.2126029411764706,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,56,0.0891428571428571,0,2024-04-06
NU_UCSD-GLEAM_AI_FLUH,02,0.13024999999999998,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,01,0.04883606557377048,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,05,0.2930609756097562,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,04,0.08584536082474226,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,06,0.4923093922651934,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,08,0.08519117647058833,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,09,0.1953483146067415,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,11,0.23072222222222225,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,10,0.12066666666666657,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,12,0.042735148514851454,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,13,0.5249999999999999,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,15,0.8202857142857144,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,19,0.16489999999999994,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,16,0.09408888888888893,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,17,0.12708823529411759,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,18,0.051314102564102536,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,20,0.10579999999999998,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,21,0.024066666666666712,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,22,0.014499999999999957,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,25,0.06563000000000002,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,24,0.05699999999999992,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,23,0.15804347826086965,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,26,0.3158833333333334,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,27,0.09251612903225802,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,29,0.14579792746113995,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,28,0.14419607843137253,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,30,0.41979310344827586,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,37,0.04175000000000007,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,38,0.4544838709677419,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,31,0.09188235294117647,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,33,0.30223529411764716,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,34,0.010499999999999945,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,35,0.2833611111111111,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,32,0.24161538461538448,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,36,0.06332908163265304,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,39,0.1120368852459016,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,40,0.006494505494505428,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,41,0.2027343749999999,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,42,0.15675746268656726,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,44,0.12228571428571426,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,45,0.027666666666666586,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,46,0.3336666666666668,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,47,0.2985348837209303,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,48,0.350624584717608,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,US,0.021382001836547326,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,49,0.4938181818181817,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,51,0.14224324324324325,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,50,0.032133333333333285,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,53,0.3422678571428572,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,55,0.15811904761904763,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,54,0.10714084507042253,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,56,0.05199999999999993,0,2024-03-30
NU_UCSD-GLEAM_AI_FLUH,02,0.46109999999999995,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,01,0.3404915254237288,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,05,0.34034285714285706,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,04,0.11983962264150946,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,06,0.7565085714285715,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,08,0.10644329896907219,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,09,0.026240963855421653,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,11,0.33735,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,10,0.14431250000000007,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,12,0.1920210280373832,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,13,0.6144146341463416,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,15,1.886,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,19,0.024840425531914827,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,16,0.15380000000000005,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,17,0.03231481481481477,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,18,0.43568456375838926,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,20,0.43316666666666664,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,21,0.22226356589147284,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,22,1.0163333333333333,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,25,0.042135593220338934,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,24,0.33965333333333336,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,23,0.24211538461538468,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,26,0.2514626262626262,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,27,0.10975187969924818,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,29,0.34342187500000004,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,28,0.17712500000000006,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,30,0.2682857142857143,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,37,0.2741807228915663,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,38,0.012049999999999983,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,31,0.15650819672131142,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,33,0.45524000000000003,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,34,0.15222651933701656,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,35,0.1415263157894737,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,32,0.12639024390243908,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,36,0.19259103641456582,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,39,0.2905714285714285,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,40,0.40381914893617027,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,41,0.26921649484536087,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,42,0.020841498559077888,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,44,0.5422857142857141,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,45,0.06308955223880602,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,46,0.4012542372881356,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,47,0.0019296874999999991,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,48,0.5140648967551623,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,US,0.14719658264253083,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,49,0.5955,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,51,0.09573049645390064,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,50,0.05022222222222222,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,53,0.1244197530864198,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,55,0.2633082706766918,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,54,0.030400000000000028,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,56,1.238,0,2024-03-23
NU_UCSD-GLEAM_AI_FLUH,02,0.41255555555555556,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,01,0.02214814814814811,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,05,0.37473232323232325,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,04,0.10130597014925376,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,06,1.1119417989417988,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,08,0.0036562499999999907,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,11,0.25321428571428584,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,10,0.27311111111111114,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,12,0.09258834586466166,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,13,0.5356226415094341,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,15,0.19127777777777777,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,19,0.028713043478260928,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,16,0.050926470588235205,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,17,0.1440930232558139,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,18,0.14200000000000004,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,20,0.37029126213592234,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,21,0.08232394366197182,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,22,0.98795,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,25,0.2998741721854305,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,24,0.04306140350877198,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,23,0.051515151515151604,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,26,0.14626070763500926,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,27,0.2329695121951219,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,29,0.10234875444839854,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,28,0.08821666666666678,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,30,0.5120833333333333,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,37,0.3811702127659576,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,38,0.3311724137931034,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,31,0.2178115942028986,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,33,0.32515789473684215,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,34,0.11053153153153158,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,35,0.35857777777777783,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,32,0.050210526315789504,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,36,0.09800724637681156,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,39,0.18608123249299716,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,40,0.37856115107913674,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,41,0.10597058823529416,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,42,0.027574525745257483,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,44,0.11913636363636358,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,45,0.094076923076923,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,46,0.349046511627907,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,47,0.17178030303030312,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,48,0.14270346320346314,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,US,0.0389014859658778,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,49,0.21247058823529402,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,51,0.04030188679245275,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,50,0.27862500000000007,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,53,0.05888235294117642,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,55,0.2367513513513514,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,54,0.17141584158415843,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,56,0.1926363636363636,0,2024-03-16
NU_UCSD-GLEAM_AI_FLUH,02,0.002800000000000047,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,01,0.11178205128205121,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,05,0.08208502024291489,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,04,0.15323015873015863,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,06,0.18799516908212557,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,08,0.11635802469135799,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,09,0.06387878787878783,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,11,0.6683055555555555,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,10,0.2470384615384616,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,12,0.23632089552238808,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,13,0.23830128205128212,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,15,0.5018888888888888,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,19,0.11851685393258429,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,16,0.2677285714285714,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,17,0.1550929368029741,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,18,0.0994881656804734,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,20,0.3459021739130435,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,21,0.6034896907216495,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,22,0.1146909090909091,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,25,0.46436784741144416,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,24,0.08967428571428579,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,23,0.24447999999999992,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,26,0.09405761843790006,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,27,0.05055172413793099,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,29,0.07598039215686274,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,28,0.29534920634920636,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,30,0.031035714285714278,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,37,0.18284848484848482,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,38,0.174,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,31,0.0797222222222222,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,33,0.21990909090909083,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,34,0.3116544117647058,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,35,0.20240259740259742,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,32,0.3317906976744186,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,36,0.4317382550335571,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,39,0.043255216693418905,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,40,0.37862983425414365,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,41,0.2925949367088608,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,42,0.03453424657534245,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,44,0.19645833333333332,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,45,0.175680412371134,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,46,0.04916216216216223,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,47,0.20016489361702128,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,48,0.1686981519507187,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,US,0.049360254581367245,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,49,0.039142857142857146,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,51,0.13606467661691538,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,50,0.10703448275862067,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,53,0.06776785714285717,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,55,0.10130303030303027,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,54,0.1895664335664336,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,56,0.31966666666666677,0,2024-03-09
NU_UCSD-GLEAM_AI_FLUH,02,0.4971818181818182,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,01,0.30161176470588236,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,05,0.038266187050359626,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,04,0.143945054945055,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,06,0.16703717472118956,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,08,0.03992473118279563,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,09,0.21480281690140837,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,11,0.03359999999999997,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,10,0.6185454545454545,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,12,0.04395539033457253,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,13,0.31281188118811876,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,15,0.3265625,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,19,0.4486611111111111,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,16,0.14550819672131154,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,17,0.40629305135951665,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,18,0.24791950464396276,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,20,0.21009090909090908,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,21,0.11278787878787876,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,22,0.22916666666666666,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,25,0.4973547094188377,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,24,0.5697727272727273,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,23,0.008859374999999892,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,26,0.053986681465038905,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,27,0.009532967032967108,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,29,0.07106081081081078,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,28,0.4567567567567567,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,30,0.3592592592592592,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,37,0.37250625,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,38,0.4229545454545454,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,31,0.3101770833333333,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,33,0.2926923076923077,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,34,0.24823032069970838,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,35,0.17918032786885246,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,32,0.4091224489795918,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,36,0.1195924967658474,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,39,0.029627543035993766,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,40,0.1778994413407821,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,41,0.2401052631578947,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,42,0.24272794117647056,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,44,0.2814074074074074,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,45,0.14961682242990654,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,46,0.282804347826087,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,47,0.06467510548523207,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,48,0.2842961832061069,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,US,0.15030847619047616,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,49,0.24041176470588232,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,51,0.017590697674418655,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,50,0.29756666666666665,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,53,0.2836315789473684,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,55,0.266465,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,54,0.10855248618784528,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,56,0.10475999999999999,0,2024-03-02
NU_UCSD-GLEAM_AI_FLUH,02,0.29574999999999996,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,01,0.32444943820224725,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,05,0.33846545454545457,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,04,0.5161764705882352,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,06,0.1648666666666666,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,08,0.07407751937984494,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,09,0.5638208092485549,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,11,0.37855555555555553,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,10,0.36141666666666666,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,12,0.12948160000000006,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,13,0.14407446808510646,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,15,0.03114285714285714,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,19,0.2871273885350318,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,16,0.5326222222222222,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,17,0.3770367892976589,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,18,0.09756069364161842,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,20,0.9028023255813953,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,21,0.18640925266903915,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,22,0.3636421052631579,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,25,0.1676529680365297,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,24,0.315271186440678,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,23,0.36885507246376803,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,26,0.06862782401902498,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,27,0.006427672955974789,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,29,0.38459691629955955,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,28,0.08007017543859649,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,30,0.5362272727272726,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,37,0.13971874999999995,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,38,0.17084000000000002,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,31,0.3795697674418605,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,33,0.002393939393939413,0,2024-02-24
NU_UCSD-GLEAM_AI_FLUH,34,0.08622558922558916,0,2024-02-24
